302	793468234397683712	1228	orders to turn over	1478012543664	new jersey judge orders rnc to turn over trump poll-watching deals HTTPURL via @bpolitic
291	793440723953516544	1005	explain	1478005984663	black trump supporters explain why they are voting for donald trump !: black trump supporters explains why the ... HTTPURL
36	793799987058663425	1199	working on	1478091639662	#davechappelle reportedly working on new material mocking trump 's sexual assault brag HTTPURL HTTPURL
322	793523116869767168	1105	attack	1478025628665	HTTPURL trump and pence attack obamacare HTTPURL #wcw #rofl #followme HTTPURL
28	793750011918032896	1505	inspire	1478079724660	donald trump 's lewd 2005 remarks inspire thousands of women to share stories of sexual assault on social media -- HTTPURL
5	793572810954117120	1700	getting information	1478037476658	@cnnsitroom really , what about trump organization server getting information from russian bank ? explain that one ! HTTPURL
10	793603085469904897	1222	orders to detail	1478044694665	federal judge orders rnc to detail ' ballot security ' efforts with trump campaign HTTPURL
46	793824687310659585	1253	criticized	1478097528661	' white nationalist ' trump supporter criticized for robo-call attack HTTPURL via @mailonline same tactic usedon @barneyfran
306	793477323441987584	1233	build	1478014710661	trump and clinton build legal armies for possibility of a contested election | zero hedge HTTPURL
310	793494616574087168	1201	is refusing 2 pay	1478018833665	trump is refusing 2 pay $767k owed 2 campaign pollster HTTPURL it 's already beginning . #8daysleft #aweekleft #election201
297	793453352998666241	1260	shows	1478008995662	' enthusiasm for clinton has ebbed ': newest national poll shows trump up by 1 point HTTPURL via @mediaite brace for impact
300	793464245623066628	1037	drops charges against	1478011592666	breaking : obama drops charges against arms dealer who threatened to expose hillary 's bengahzi crimes HTTPURL corrupt doj
325	793528087086505984	408	used	1478026813657	donald trump used a dubious loophole to make millions in taxable income disappear HTTPURL
305	793477059221811200	1232	argue	1478014647666	fail : watch this cnn analyst argue that it 's treason to investigate hillary clinton HTTPURL
320	793514392688201728	1235	submitted to investigate	1478023548658	@barbiesewandsew @stevenwhirsch99 i agree . jason chaffez submitted a request to investigate hillary for perjury and got no response from do
30	793768726915084288	1695	reveal	1478084186663	. @washtimes : #wikileaks emails reveal #johnpodesta urging #hillaryclinton camp to dump ' emails HTTPURL #clintonemail
48	793827136767275008	1255	asks to toss	1478098112657	cosby team asks judge to toss damaging testimony from trial - HTTPURL #news #politics #clinton #trump #follo
44	793824678909313024	1279	involved in	1478097526658	long-time friend of podesta 's works for doj involved in hillary probe , leaked emails reveal HTTPURL
298	793460051306483712	1222	orders to detail	1478010592663	judge orders rnc to detail voter fraud pacts with trump campaign HTTPURL
9	793579458925957121	1443	allowed to be sold	1478039061658	@manningweigandt as sos , through donations &amp; favors ( pay for play ) she allowed 25% of our uranium to be sold to russia . never hillary
51	793850775894097920	1789	uses to attack	1478103748664	huffingtonpost : donald trump uses fbi email announcement to attack hillary clinton in new ad HTTPURL
4	793563801585065985	1247	use scream at	1478035328657	west palm beach trump supporters use bullhorns , scream at clinton supporters outside poll electionland HTTPURL
49	793844975163224064	1005	explain	1478102365662	black trump supporters explain why they are voting for donald trump ! HTTPURL iow
323	793525453088657408	1246	shows	1478026185663	wikileaks email shows how far @murraycampaign will go to defend @hillaryclinton . #waelex HTTPURL
23	793689718793928704	932	demands	1478065349659	hillary clinton demands equal pay but does not put her money where her mouth is HTTPURL
32	793776222127919104	1201	refusing to pay	1478085973661	trump is deadbeating on his campaign debts by refusing to pay his own pollster HTTPURL
17	793631506052841472	1263	agreed to pay	1478051470660	teamtrump corrupt : sheikh agreed to pay bill $2 million per trip to ethiopia HTTPURL
314	793498596947685376	1229	appoints to oversee	1478019782660	canada judge appoints receiver to oversee trump-branded tower sale HTTPURL
296	793451180357656576	1201	refusing to pay	1478008477664	trump refusing to pay $766k bill from campaign aide his pollster , election commission records show HTTPURL
289	793419454625509376	1223	erases	1478000913660	in 1week , #trump erases 13 points and leads in abc poll . blame it on #putin @marcelsardo @waterdrinkerp @v_of_europe HTTPURL
292	793446012966666245	1201	refusing to pay	1478007245662	HTTPURL trump refusing to pay almost $800k to pollster : donald trump is apparently refusing to pay HTTPURL
288	793408402621861888	273	does not pay	1477998278657	that 's because he does not pay any taxes . i pay more taxes than donald trump . HTTPURL
313	793498177504743425	1222	orders to come clean	1478019682657	federal judge orders rnc to come clean about minority voter intimidation pact with trump HTTPURL
312	793494872426549248	932	promoting and supporting	1478018894665	nice to see clinton promoting and supporting trump 's common sense approach to equal pay for women . HTTPURL
294	793446264608329730	1226	reveals	1478007305658	breaking : judge reveals shocking development about trump 's child rape case [ details ] - HTTPURL
307	793479403825168385	1216	launches assault	1478015206663	donald trump launches full-frontal assault on safe democratic states , promising ' brexit times 10 ' HTTPURL
39	793807771682631680	1248	ask to bar	1478093495661	pa democrats ask judge to bar trump 's polling place observers -- HTTPURL black panthers with clubs ok though
27	793739534534082560	1243	explain	1478077226657	370 economists explain why electing @realdonaldtrump would be a mistake HTTPURL HTTPURL
42	793822913111687168	1695	reveal	1478097105659	wikileaks emails reveal podesta urging clinton camp to ' dump ' emails . time to ... HTTPURL by #trumppenceusa
21	793651944913039360	1238	reveal	1478056343664	hillary just caught in web of lies after fbi made huge reveal about trump and russia ... * liberty writers news HTTPURL
52	793856748578807808	1789	uses to attack	1478105172663	#comeymustgo #comeyresign trump uses fbi email announcement to attack cilnton in new ad HTTPURL
309	793491189823451136	1228	orders to reveal	1478018016664	federal judge orders republicans to reveal poll-watching deal with donald trump campaign : democrats sued afte ... HTTPURL
319	793512824022663172	1228	orders to turn over	1478023174659	new jersey judge orders rnc to turn over any evidence of trump poll-watching ... HTTPURL by #mariaesalinas via @c0nve
318	793511708333633537	999	pledge to sue	1478022908658	comedycentral : the daily show is stunned by donald trump 's pledge to sue his sexual assault accusers . HTTPURL
287	793407333086949377	1216	launches assault	1477998023660	donald trump launches full-frontal assault on safe democratic states , promising ' brexit times 10 ' HTTPURL via telegraphnew
317	793508935927943169	1234	shows	1478022247665	new national poll shows real impact of fbi 's hillary investigation ! HTTPURL
26	793713387242946562	1065	used to explain	1478070992657	that time david frum used a scene from " austin powers " to explain trump : #cnn HTTPURL #election201
15	793627995407777797	1695	reveal	1478050633657	#wikileaks emails reveal #johnpodesta urging #hillaryclinton camp to dump ' emails : HTTPURL - @washtimes #podesta #clinto
33	793781183972638721	1005	explain	1478087156657	black trump supporters explain why they are voting for donald trump ! HTTPURL via @youtube wayn
324	793527176951803904	1249	reveal	1478026596664	data models reveal how swing state voters feel about trump ... - HTTPURL HTTPURL HTTPURL
75	793949107127603200	1259	blows	1478127192657	nypd blows whistle new hillary emails : $ laundering , sex crimes with children , child exploitation , pay-play , perjury HTTPURL
121	794271376496476160	584	reveal	1478204027662	hillary clinton campaign emails reveal disdain for catholics , southerners , needy latinos ' HTTPURL aduri
58	793866231891787776	826	does not pay	1478107433661	hillary does not pay women that work for her fairly they only make $ . 74 for every dollar the men make so why would y HTTPURL
116	794258344806469633	1251	expose	1478200920665	#disgusting . weiner 's emails expose huge pedophile ring in washington dc : hillary to be prosecuted for pedophilia HTTPURL
65	793887878690504706	1005	explain	1478112594660	@hahnamerica @kyraale black trump supporters explain why they are voting for him HTTPURL
86	794042426218270722	1278	ordered 2 stand down	1478149441662	doj ordered fbi 2 ' stand down ' on hillary 's pay 4 play clinton foundation investigation HTTPURL
128	794309997656014848	1323	smacks down	1478213235664	poll news : judge smacks down donald trump 's voter fraud poll-watching plan in pennsylvania - salon HTTPURL
61	793874347857412096	1259	blows	1478109368658	@ohiostathletics nypd blows whistle on new hillary emails : sex crimes w children , child exploitation , pay 2 play , more HTTPURL
127	794309091690745857	1320	upheld	1478213019665	judge upheld pa statute 's requirement that poll watchers come from the county they monitor . trump 's yahoos can not go HTTPURL
140	794370198509907969	1005	explain	1478227588666	black trump supporters explain why they are voting for donald trump ! - youtube HTTPURL
84	794013112206786560	1269	reveal	1478142452657	emails reveal : powerful circle ruling hillary , executing plan to annihilate christians , HTTPURL via @walidshoeba
146	794385977481437184	1318	reveal	1478231350666	#wikileaks and courts reveal : the obama-hillary administration was running a #united #states #islamic caliphate and HTTPURL
99	794197368019136512	1005	explain	1478186382666	black trump supporters explain why they are voting for donald trump ! HTTPURL " bryan shaw
63	793875274811125760	1005	explain	1478109589661	black trump supporters explain why they are voting for donald trump ! HTTPURL #smfusio
100	794199108634349568	1005	explain	1478186797661	black trump supporters explain why they are voting for donald trump ! HTTPURL #t3201
78	793963439102291970	1259	blows	1478130609666	@realalexjones nypd blows whistle on hillary emails : money laundering , sex crimes with children , child exploitation , pay to play , perjur
60	793870128412635136	1259	reveals	1478108362664	nypd reveals new hillary emails : $ laundering , sex crimes w children , child exploitation , pay 2 play , perjury HTTPURL
147	794390746405228544	1269	reveal	1478232487666	secret emails from hillary clinton reveal : there is a very powerful circle of people ruling over hillary who hate HTTPURL
95	794150001731473408	1259	blows	1478175089663	nypd blows whistle on new hillary emails : money laundering , child sex crimes , child exploitation , pay to play , perjury HTTPURL
72	793929549100654592	1275	attack	1478122529660	pro-trump super pac launches brutal attack ad comparing clinton to nixon HTTPURL via @dailycalle
91	794061065717956608	1251	expose	1478153885665	weiner 's emails expose huge pedophile ring in washington dc : hillary to be prosecuted for pedophilia HTTPURL via @thefuryne
155	794484883364204544	1158	attack	1478254931666	hillary voters attack homeless black woman for supporting trump ( video ) HTTPURL
129	794315030821031937	1259	blows	1478214435664	nypd blows whistle on new hillary emails : sex crimes with children , child exploitation , pay to play , perjury HTTPURL
152	794446467729649665	1329	explain	1478245772665	9 republican women attempt to explain why they ( still ) support trump HTTPURL
125	794305723643678720	1257	unleashes attack	1478212216660	trump unleashes attack ad tying clinton to weiner HTTPURL via yahoo
96	794178837584154624	1251	expose	1478181964666	weiners emails expose huge pedophile ring in washington dc : hillary to be prosecuted for pedophilia HTTPURL via @thefurynew
89	794055717959311360	1251	expose	1478152610660	weiner 's emails expose huge pedophile ring in washington dc : hillary to be prosecuted for pedophilia HTTPURL
111	794250346251980800	1285	calls	1478199013661	breaking : ted cruz calls for special prosecutor to investigate hillary HTTPURL lying ted , stay away from this case !!!!
107	794241164924821504	139	reveal	1478196824662	hillary emails reveal true motive for libya intervention HTTPURL by #mr_ochonogor via @c0nve
153	794465350456778752	1288	says	1478250274658	federal judge says no evidence of voter intimidation from trump workers in nevada HTTPURL
93	794062273677561857	1268	collecting	1478154173665	russian experts collecting evidence of anti-govt chemical attack in aleppo- #trump2016 #2a HTTPURL HTTPURL
112	794252317570703360	1259	blows	1478199483660	@hillaryclinton breaking nypd blows whistle on hillary emails : child sex crimes , exploitation , pay to play , perjury HTTPURL
70	793927628117917702	1273	refuse to explain	1478122071662	trump and hillary refuse to explain why they both share the same address in delaware HTTPURL
68	793903439558287360	1217	gives to attack	1478116304660	fox : adelson gives $25 million to attack hillary HTTPURL #newsmax via @newsmax_media wonderful ! wonderful ! wonde
59	793867767015505921	1259	blows	1478107799663	@natire2u nypd blows whistle on new hillary emails : sex crimes w children , child exploitation , pay 2 play , more HTTPURL
150	794446090229542912	1251	expose	1478245682662	weiner 's emails expose huge pedophile ring washington dc : hillary to be prosecuted for pedophilia HTTPURL via @thefurynew
139	794367887423193093	1259	blows	1478227037660	breaking : nypd blows whistle on hillary emails : child sex crimes , exploitation , pay to play , perjury - youtube HTTPURL
108	794242301576892417	1201	refused to pay	1478197095661	donald trump refused to pay $70 million owed to 150 contractors HTTPURL #twittersmarter #solidarityi
66	793896489617543168	1270	undercut	1478114647665	hillary clinton undercut on libya war by pentagon and congress , secret tapes reveal - washington times HTTPURL
120	794269547779850240	1184	destroys	1478203591662	13-year old girl destroys hillary clinton : if donald trump had a brick for every lie hillary has told he could build two walls
76	793950566770741248	1259	blows	1478127540663	not confirmed-fyi nypd blows whistle on new hillary emails pay to play , perjury HTTPURL @judicialwatch #reuters #trump201
101	794205429463183360	1291	seeks	1478188304664	fox : fbi seeks hillary ' pay to play ' case indictment - clinton foundation under fire ! HTTPURL
124	794293509855514624	768	leaves	1478209304666	cnn 's jake tapper leaves trump 's deputy campaign manager silence when him to defend trump 's comments on women HTTPURL
85	794026546570924032	1266	releases	1478145655659	what a nasty woman ! with 6 days left &gt; morally bankrupt hillary clinton releases ugly , vicious , nasty attack ad HTTPURL
210	794762240066985984	1309	issued	1478321058657	a judge just issued a restraining order against donald trump HTTPURL via @motherjones . how about you arrest hillary for tre
195	794688294508433408	1309	issues	1478303428662	#trump judge issues order to stop voter harassment by trump backers HTTPURL
184	794662277244944384	1309	issues	1478297225663	judge issues order to stop voter harassment by trump backers HTTPURL
192	794679234803306496	1309	issues	1478301268660	judge issues restraining order against trump campaign to prevent voter intimidation HTTPURL via @motherjones @ritacollee
238	794864589502615553	1251	expose	1478345460664	weiner 's emails expose huge pedophile ring in washington dc : hillary to be prosecuted for pedophilia HTTPURL
231	794848797935489024	1336	attack	1478341695661	hannity and drudge try new line of attack against hillary : she 's a satanist ! HTTPURL
166	794534384510517249	1302	launch assault	1478266733659	aleppo : the hillary-obama 's cannibals launch massive new assault HTTPURL
220	794794087442284544	1335	donate	1478328651663	friday night news dump : qatar did donate $1 million for bill 's birthday ; hillary didn't tell state dept . HTTPURL
200	794696746030858240	1309	issues	1478305443662	us district judge in ohio issues restraining order against trump campaign to prevent voter intimidation HTTPURL
181	794649820136898561	1309	issues	1478294255657	judge issues restraining order against trump campaign to prevent voter intimidation HTTPURL via @motherjone
196	794692002260647936	1309	issued	1478304312659	a judge just issued a restraining order against donald trump HTTPURL via @motherjone
182	794649904056532992	1309	issued	1478294275665	breaking : a judge just issued a restraining order against donald trump HTTPURL
244	794886290810535936	1309	orders	1478350634659	clinton judge orders restraining order against trump poll watchers ' in ohio HTTPURL via @gatewaypundit ignore this judg
240	794873988921126912	1327	expose	1478347701660	trump camp : ' released emails expose hillary plot to betray labor ( again) , pass job-killing tpp ' - HTTPURL via @breitbartnew
167	794547818874535937	1765	intimidation	1478269936661	[ bot ] judge : no evidence of voter intimidation from trump workers HTTPURL
170	794576109455044608	1179	ruling	1478276681661	wikileaks : wife of biased " la raza " judge ruling on trump lawsuit is cozy with hillary and john podesta HTTPURL
248	794892523558891520	1770	reveal	1478352120662	bombshell : hacked hillary emails reveal she knowingly delayed benghazi rescue #benghazi HTTPURL
159	794507205450072064	1233	build	1478260253666	trump and clinton build legal armies for possibility of a contested election HTTPURL
233	794854091155501057	1770	reveal	1478342957663	top story : bombshell : hacked hillary emails reveal she knowingly delayed bengha HTTPURL , see more HTTPURL
164	794529158403493889	1299	declares	1478265487658	judge declares trump toronto international hotel bankrupt so , he 's not just screwing up in his own country , but also ted cruz '
253	794912530393157632	1770	reveal	1478356890663	bombshell : hacked hillary emails reveal she knowingly delayed benghazi rescue HTTPURL ... by #tirednonsense via @c0nve
216	794775607351635968	1259	blows	1478324245666	nypd blows whistle on hillary emails child sex crimes , exploitation , pay ... HTTPURL via @youtub
227	794828883367378944	1317	endorse	1478336947658	photos : jay z &amp; beyonce endorse hillary clinton HTTPURL HTTPURL
211	794767302604505089	1309	issues	1478322265660	ohio judge issues restraining order against trump campaign ' poll watchers ' HTTPURL via @usatoda
230	794846830794248192	1317	endorse	1478341226658	jay z and beyonce endorse hillary clinton in the biggest way possible . photos . HTTPURL
157	794489849398992896	1766	clash on	1478256115661	tapper , trump staffer clash on sexual assault claims HTTPURL
186	794663153837740032	1309	issued	1478297434659	a judge just issued a restraining order against donald trump HTTPURL via @motherjone
191	794673689950294017	1309	issues	1478299946664	ohio judge issues restraining order against trump , campaign , &amp; surrogates re : poll intimidation HTTPURL
179	794638134843731968	1326	bars	1478291469666	ohio judge bars trump campaign , roger stone from " intimidating " voters | by @christinawilkie HTTPURL # via @huffpostpo
189	794668585490714625	1305	endorse	1478298729666	source : florida times-union to endorse donald trump HTTPURL
185	794663011260727297	1332	shouts	1478297400666	obama shouts over crowd to defend trump supporter at rally HTTPURL i just can not stop laughing on this one !! lmao at obama !
176	794611949795471361	1309	issues	1478285226664	judge in cleveland issues restraining order against trump campaign in voter-intimidation case HTTPURL
188	794668153439588352	1304	warns	1478298626657	judge warns trump campaign : do not mess with ohio voters HTTPURL
199	794694539826970628	1309	issues	1478304917662	judge issues restraining order against trump campaign to prevent voter intimidation HTTPURL as it should be
171	794580198918209536	1312	threatens to attack	1478277656665	taliban threatens to attack presidential election in afghanistan - latimes HTTPURL
251	794900006205591553	1309	issued	1478353904664	a judge just issued a restraining order against donald trump HTTPURL
193	794686633555726336	1309	issues	1478303032660	breaking : judge issues restraining order against donald trump , campaign implodes ( details ) HTTPURL via @bipartisan repor
201	794702047631331328	1308	raised	1478306707662	people raised a ton of money for the black church that was hit with a pro-trump arson attack HTTPURL HTTPURL
194	794686826510479360	1326	orders not harass or intimidate	1478303078664	#sm an ohio judge orders roger stone and the trump campaign not to harass or intimidate HTTPURL
224	794818569603346432	1770	reveal	1478334488665	bombshell : hacked hillary emails reveal she knowingly delayed benghazi rescue HTTPURL ... by #ashokkmrsingh via @c0nve
207	794714047526699008	1309	issues	1478309568660	judge issues restraining order against trump campaign to prevent voter intimidation | mother jones - HTTPURL
168	794549093942988801	1257	unleashes	1478270240661	trump unleashes attack ad tying clinton to weiner HTTPURL via @yahoonew
162	794524234290696192	1259	expose	1478264313658	nypd confirms new hillary emails expose child sex slavery , espionage , treason ... - HTTPURL
246	794887653988646912	1770	reveal	1478350959666	bombshell : hacked hillary emails reveal she knowingly delayed benghazi rescue friends do not let friends vote hillary HTTPURL
160	794523840038596609	1288	says	1478264219661	federal judge says no evidence of voter intimidation from trump workers in nevada HTTPURL via the @foxnews @30seci
242	794881286997471232	1770	reveal	1478349441657	bombshell : hacked hillary emails reveal she knowingly delayed benghazi rescue HTTPURL via @gatewaypundi
187	794666735768989696	1309	issues	1478298288658	judge issues restraining order against trump campaign to prevent voter intimidation | mother jones HTTPURL
228	794844452632170496	1317	endorse	1478340659660	power couple , jay z &amp; beyonce endorse hillary clinton ( photos) : HTTPURL
304	795287392122994688	1158	attack	1478446264664	hillary supporters attack black homeless trump supporter | stateofdaniel HTTPURL
272	794963092702642178	948	called	1478368945657	trump called the attack on mosul a total disaster . here is what the u.s. soldiers there think about the election . HTTPURL
2848	785119870748729344	66	says	1476022138665	on this week , rudy giuliani says trump is " talking about " committing sexual assault on tape but " i do not ... HTTPURL #p
306	795306002228871168	1770	reveal	1478450701659	blood on her hands ! hacked hillary emails reveal she knowingly delayed benghazi rescue the original gunny g HTTPURL
305	795290101639090176	269	orders to move forward	1478446910663	a federal judge orders the child rape case against donald trump to move forward HTTPURL
309	795355251742310400	1349	accuses	1478462443658	doug band accuses chelsea of using clinton foundation money to pay for her wedding | zero hedge #trumppence16 HTTPURL
300	795253548283994112	1257	uses	1478438195664	watch : trump uses anthony weiner in new attack ad HTTPURL
2827	784658597947043840	339	orders immediate start to	1475912162659	breaking : judge orders immediate start to trump child rape case ( details ) HTTPURL
275	794980197112180736	1201	owes	1478373023666	donald trump owes $ 767,000 to a pollster hired by the campaign and is now refusing to pay up @alternet HTTPURL chief welshe
273	794968599832252417	1309	issues	1478370258659	#ohio judge issues restraining order against trump campaign to prevent voter intimidation HTTPURL
293	795153178593558528	111	incited to attack	1478414265665	@conservrachel trump incited crowd to attack protester causing #reno uproar then played victim ! watch 35:16 HTTPURL
264	794936593123573760	1309	orders	1478362627665	clinton judge orders restraining order against trump poll watchers ' in ohio HTTPURL #tco
315	795418829014913024	775	warning	1478477601661	judge jeanine blackballed after warning america about what hillary plans to do to christians - HTTPURL
313	795391922571505664	1350	moves to investigate	1478471186665	breaking : congress moves to investigate rudy giuliani after trump pac money funnel discovered HTTPURL via @bipartisan repor
298	795233830856720384	1770	reveal	1478433494663	bombshell : hacked hillary emails reveal she knowingly delayed benghazi rescue ..... amb stevens gang raped and beaten HTTPURL
308	795351715952361473	1346	endorse	1478461600660	c o new blog post eric b . and rakim endorse donald trump on twitter then blame hackers HTTPURL
286	795076695443275776	1366	attack	1478396030661	#votetrump #hillaryclinton #imwithher : watch hillaryclinton supporter jay z physically attack 12yearold girl @s_c_ HTTPURL
279	795030440671203328	1356	finds	1478385002664	judge finds rnc not collaborating with trump on improper poll watching - cnn HTTPURL
297	795223106021445632	1354	relives	1478430937663	' i just wanted to show a sign ': protester relives trump fans ' attack at nevada rally video HTTPURL dumb experimen
2845	785098093905768448	291	said	1476016946661	"" trump said his celebrity status gave him license to assault women just imagine if he had military control ." HTTPURL
2822	784612330596343808	35	apology	1475901131663	the first part of trump 's " apology " sounded like a script . the second part , the attack on the clintons , sounded more like trump
265	794937620715343872	1772	appeals	1478362872662	trump appeals restraining order on poll watching activities in ohio : a federal judge friday warned donald trump 's HTTPURL
2815	784579623413776384	1478	calls	1475893333663	the @rawstory &gt; &gt; &gt; cnn panel goes off the rails when trump surrogate calls sexual assault nothing but guy talk ' HTTPURL
257	794919581022359552	1327	expose	1478358571664	' released emails expose hillary plot to betray labor ( again) , pass job-killing tpp ' - HTTPURL via @breitbartnews #maga #tco
2820	784592919336460289	97	defend	1475896503658	hillary can defend a child rapist and attack bill 's rapedbut trumps words are a prob ? #rednationrising #radi
320	795474105730404353	1340	reveal	1478490780657	emails reveal how chelsea shaped hillary 's state department policy HTTPURL
318	795455386551812096	1352	defend	1478486317657	hillary clinton , obama rush to defend michigan as blue state becomes battleground via #washingtontimes HTTPURL
285	795061046516084736	1365	turns down	1478392299666	federal judge turns down democrats in trump voter intimidation case HTTPURL
2835	784797588801282048	35	apologizes	1475945300661	i added a video to a @youtube playlist HTTPURL donald trump apologizes for lewd comments , goes on attac
270	794961796700524544	1770	reveal	1478368636666	bombshell : hacked hillary emails reveal she knowingly delayed benghazi rescue HTTPURL vi ... by #ouchinagirl via @c0nve
322	795518896702885888	1344	tells to build	1478501459657	pope francis tells americans to build bridges not walls in apparent jab at trump : pope HTTPURL
290	795133834450739201	1259	blows	1478409653662	breaking bombshell : nypd blows whistle on new hillary emails : money laundering , sex crimes with children , child exploitation , pay to pla
2839	784839427000406016	321	endorse	1475955275665	sarah palin to endorse donald trump at iowa rally- live ... HTTPURL #donaldtrum
291	795152067107155968	111	incited to attack	1478414000666	@kylegriffin1 trump incited crowd to attack protester then played victim ! watch 35:16 HTTPURL
287	795085075683610624	1339	calls into court	1478398028666	federal judge calls trump campaign into court after violating kkk act - HTTPURL
2846	785110374844600320	1505	inspir	1476019874665	trump 's groping boasts inspire millions of women to share sexual assault stories on twitter #notok HTTPURL
274	794974169872171009	1338	ordered	1478371586660	loser donald trump ordered to pay $ 300,000 by judge in florida lawsuit ( details ) HTTPURL
259	794926342244630528	1309	issues	1478360183665	@dmartosko @teamtrump did you hear a judge issues restraining order from ohio against the gop ? unreal what dem will do . this is firs
289	795121255716450304	1309	issues	1478406654658	icymi @mcuban judge issues restraining order against #trump campaign #electionday HTTPURL
2837	784803993524510720	375	orders	1475946827666	judge orders hearing in lawsuit accusing trump of underage rape HTTPURL via @fusio
266	794951319303884801	1770	reveal	1478366138660	bombshell : hacked hillary emails reveal she knowingly delayed benghazi rescue HTTPURL via gatewaypundit @msnbc @abc @cbsnew
262	794934034589687808	1770	reveal	1478362017663	bombshell : hacked hillary emails reveal she knowingly delayed benghazi rescue HTTPURL via @gatewaypundit #hillaryunfi
281	795030847497916416	1356	finds	1478385099659	judge finds rnc not collaborating with trump on improper poll watching - HTTPURL
303	795267209102839808	1327	expose	1478441452657	trump camp : ' released emails expose hillary plot to betray labor ( again) , pass jobcamp-released-emails-labor-again-pass-job-killinlm
319	795457236252364800	1353	vows to pay	1478486758660	HTTPURL billionaire vows to pay legal fees for trump 's assault accusers HTTPURL
295	795157037344759808	530	confirms	1478415185663	president obama confirms he will refuse to leave office if trump is elected HTTPURL
301	795265292318416896	1340	reveal	1478440995660	thr : emails reveal how chelsea shaped hillary 's state department policy HTTPURL ( ws
258	794921325861236737	530	confirms	1478358987666	president obama confirms he will refuse to leave office if trump is elected HTTPURL via @youtub
261	794930440079425536	775	tells	1478361160665	drop everything you do : judge jeanine tells sick truth about what hillary will do to christians if elected ! HTTPURL
2829	784701023323553792	1505	tweet	1475922277657	women tweet their accounts of sexual assault in response to donald trump 's lewd comments HTTPURL
2881	785373894580445184	246	orders	1476082702666	federal judge orders #december hearing in lawsuit alleging @realdonaldtrump raped a child in the 1990s HTTPURL
2910	785864762349477889	1545	said	1476199734662	trump basically said in nationally tv i do not pay taxes ... i'm here to help you find the loopholes to
2849	785132076148359168	48	brags	1476025048659	shorter rudy : trump does not actually sexually assault women . he just brags about doing it while wearing a mic . HTTPURL
2851	785139432957550592	1504	defend	1476026802659	donald trump 's lone surrogate on tv struggled to defend him HTTPURL
2863	785286619477712896	48	bragging	1476061894660	locker room talk bragging about past sexual assault is still sexual assault @realdonaldtrump #presidentialdebat
2937	786376387737231360	1378	come forward	1476321715660	rachel crooks , jessica leeds : women come forward with #realdonaldtrump sexual assault stories [ breaking ] #un HTTPURL
2850	785138715735621632	48	bragged	1476026631660	giuliani : just because trump bragged about sexual assault does not mean he committed it HTTPURL HTTPURL
2886	785466303477714944	1374	insist	1476104734664	donald trump continues to insist that sexual assault is ' locker room banter ' ... or like isis HTTPURL #p
2883	785456534914555904	177	attack	1476102405657	donald trump 's attack on clintons for their sexual past at 2nd presidential debate | daily mail online HTTPURL
2936	786358385776132096	1514	rape and assault	1476317423658	@realdonaldtrump sorry to hear about your court date from alleged rape and assault of a 13yr old girl . hope all works out ! #dumptrum
2945	786498874001256448	1378	accuse	1476350918661	wednesday trump dump : women accuse trump of assault oh , and he ogled naked teens HTTPURL
2946	786512480331673600	123	dumps	1476354162663	watch : wikileaks dumps more than 1,000 hillary clinton emails : almost 1,200 emails reveal inner workin ... HTTPURL ( abc
2943	786496734893600769	1388	rocked	1476350408658	video - us presidential elections : trump campaign rocked as multiple women accuse him of sexual assault HTTPURL
2931	786261816120741889	1505	prompts	1476294399658	donald trump video prompts global revelations of sexual assault HTTPURL via @torontosta
2934	786342933993848832	31	releases	1476313739666	must see &gt; hillary clinton releases message to survivors of sexual assault ( video ) HTTPURL via @gatewaypundi
2932	786293063710683136	1377	blame	1476301849664	trumpers : it 's the rap music that 's the problem ! blame rap !: trump surrogates ' twist on the " locker room talk ... HTTPURL
2924	786070895622250496	359	concern	1476248880664	trump 's lewd remarks concern campuses fighting sex assault HTTPURL
2893	785514139485630464	267	endorses	1476116139657	so . paul ryan will not condone or defend trump , but still endorses him . how does that work , exactly
2920	786023562905653248	504	labels	1476237595665	white house labels trump comments as sexual assault ' HTTPURL via @weaselzippers but bill c was no problem
2865	785287009560629250	1374	claims	1476061987663	trump claims sexual assault is " locker room talk ", proceeds to talk about isi
2941	786443177855180800	1378	accuse	1476337639665	i liked a @youtube video from @theyoungturks HTTPURL breaking : two women accuse trump of sexual assaul
2892	785509974545801219	267	endorses	1476115146658	@cnn @speakerryan is a spineless shill . " will not defend trump but still endorses him ." let 's hope voters make the #gop pay . #arizona #ohi
2891	785507516688044033	267	endorses	1476114560659	@speakerryan #paulryan will not defend @realdonaldtrump but still endorses him ! #pullou
2879	785318198400864256	269	ordered to move forward	1476069423662	@gaujamesgau @marklevinshow donald trump rape lawsuit ordered to move forward by federal judge , details released HTTPURL
2875	785299139483402240	409	admitted	1476064879662	. @realdonaldtrump admitted that he does not pay federal income taxes . #debat
2864	785286774687924225	354	destroys	1476061931665	sorry , #trumptrolls ! : ) -- &gt; here is juanita broaddrick 's affidavit that destroys trump 's attack on hillary clinton HTTPURL
2900	785566455056195584	1600	defend	1476128612661	@trump_erie @logicalcampaign this is a shame , mainstream medias shamelessly defend for #crookedhillary . wondering how much she gave cn
2917	785967770261336065	504	labels	1476224293662	white house labels trump comments ' sexual assault ' HTTPURL
2897	785561619006885888	408	grabbed	1476127459657	trump grabbed the tax code by the loophole , says ' of course ' he did not pay taxes for years HTTPURL
